InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TenureGroup_1-2 years,TenureGroup_2-4 years,TenureGroup_4+ years,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,CLV,AvgMonthlySpend,ServiceCount,HasInternet,HasPhone,HasPremiumServices,HasStreaming,ContractRisk,PaymentRisk,IsNewCustomer,SeniorNoSupport,HighValueCustomer,ChargeTenureRatio
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0373893371192475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32254521879545484,-0.7699794405551297,-0.7800862459966483,0.2893719549173362,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4148321151649509
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2002122764736234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4826388771408567,-0.9819581929839316,-0.9828409996586471,-1.4316538903256177,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.07675357566591806
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.020959768684196134,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9580098408024466,0.3620730999720642,0.3495317010784348,1.0674416398925497,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.34204303727527335
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.631545791263106,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.3329837430833347,1.2216818247612264,1.2054219496464298,1.4543443983237345,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.41274219406808427
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2002122764736234,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31590851256039476,-0.9119055996797333,-0.9114509543025602,-0.12838446690316968,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4836531267079087
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30589991255435406,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.3444437578280723,-0.027702776207825533,-0.05149946391695207,-0.1523367576058074,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5065289884046008
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1188008067964355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1599459160364854,-0.8664909839140926,-0.8563936868508177,-0.16675193505278127,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6789784526977896
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1188008067964355,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9928525485365113,-0.805850405181614,-0.8012925140821281,0.5853592845608836,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1607276314134483
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2002122764736234,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.4275568069329394,-0.8713176580534361,-0.8673261107706614,0.6267199594455712,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.4481111438577834
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.590840056424512,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.037496094456548765,0.31062514153224424,0.3070313542735809,0.11246663413175972,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.506681129579494
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22448844287716607,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3499047524396575,-0.6076934923336592,-0.6049259840359417,-1.1676970124747297,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5881414756893207
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.4049547531963917,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.4655636466179167,0.43102872188095726,0.4877895441450509,-0.357460820855263,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5735468317342511
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5489205190561197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4826388771408567,-0.8405805195569807,-0.840587772749839,-1.3069188023839016,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5431481988846634
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9164859351332638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5108448786398618,-0.5337137414342679,-0.5410437478778195,-1.301799252682479,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6198524292464764
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.5270719577121736,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3678264508173998,2.2710666009382106,2.2528710960548977,1.5045381968703702,7.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.48757579137976936
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0386031396490458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.48547376532309666,0.25415305410192596,0.2713802369124845,-0.3401734445324901,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5615687858552719
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9966836022806536,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9878750188602166,-0.6840865803027224,-0.6768867985123418,0.752616048787559,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5519834832754015
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.1595065416350294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5282831120823135,-0.8760785139090611,-0.8675236846969235,0.043860975215299795,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.2023768631988256
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2409180113122174,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5203164730571613,-0.9663592597426898,-0.9662667425110931,-0.8775024797817581,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.230782790868116
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.7931549280876836,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4970880012344514,-0.7511554114116902,-0.7244143041076457,-0.5631380269692862,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.24887540090140736
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.2002122764736234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1566275629189556,-0.9123443882378554,-0.9177733199429516,-0.13654775799883173,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.345462127235688
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9152721326034655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.1723728606518034,-0.8777020315741131,-0.8795537415404462,-1.0455673273694188,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.349864007388006
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.631545791263106,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1654069106480704,1.1121821400818486,1.098995461366507,1.2880464968606755,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.4246106387506474
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9559778674420595,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3026351000902746,-0.7112256526225762,-0.716906494909681,0.2820658093867188,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.1930067712204796
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.387311382231542,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.145496791942891,0.806807243056751,0.8243677038620028,1.2090473805347297,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.3934078062879473
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1023712383613841,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3117436915880627,-0.5921603773761358,-0.6191952120437696,-1.0717888078585152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5784956651848494
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2409180113122174,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.33448869847548224,-0.9631999821242105,-0.9613493470130109,-0.7991348852634024,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.4457465678249037
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.4863662228735797,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.9682941439237093,0.08464903409934639,0.07352092609009456,-0.7707188576875502,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.600933423366351
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.2816237461508113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5091857020810966,-1.000387312425061,-1.0009738955578256,-1.6157361045327974,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4601760368667732
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0780950719578415,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4937696481169216,-0.8823970691460199,-0.8776658129117182,-0.5882109924773912,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16364118383263268
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816237461508113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4992306427285067,-1.0002556758576244,-1.000842179606984,-1.6108381298754,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.4774499118008009
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.428017117070136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2769009838539978,-0.5218445109370642,-0.5101563574054904,-1.1095007389958995,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5905204922643452
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.3453918448631497,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3515639289984223,-0.7416775785562522,-0.754511398874926,-1.1377917374639748,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5482727817817582
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9559778674420595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.477661347464562,-0.929149990013933,-0.9289033177890574,-1.3396535996775063,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.42482215558657427
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.38609757970174374,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0608787874458763,-0.0938501513447369,-0.030995680902626832,0.9040677744206895,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.19479172104843995
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.5270719577121736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5058673489635668,-0.3673909384780738,-0.408669217282123,-1.2608858889195322,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6280375349747731
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8338606629262776,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46523440284924406,-0.6020111805059777,-0.5935545069466264,0.39601279417278346,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0396236202037167
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5501343215859179,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611556861211498,0.4168777908815185,0.46078777422254563,0.3242266025901447,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4813726567890363
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7943687306174818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5174815848749215,-0.546109518201218,-0.5711627953035733,-1.2834593520672923,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6180288171128302
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.6084834273893616,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3482455758808924,-0.28788245174634347,-0.2413460543964848,-1.198256451828206,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6214130500412336
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5896262538947137,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5216464058472539,-0.37184464234301334,-0.37213999358208344,0.5619292069600007,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.17092649910011237
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6710377235719016,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.11017061927353564,-0.519738325858078,-0.5300674186410287,0.20808718431626602,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.19741667263155205
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2828375486806096,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.11182979583230053,0.9124455884246542,0.9096757346903401,0.2664299672111816,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5387411461771358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2409180113122174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6082528306717059,-0.9703522356216011,-0.9685937243092928,-0.9765504117424578,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1290588607010645
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.6084834273893616,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8468450113651922,1.8720981044656624,1.8497763811629948,1.0036403562543184,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5170599151658065
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.2421318138420157,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.807354017723505,0.12707988766975645,0.11349671717048655,-0.6123910980219082,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5866927586141912
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816237461508113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1781968581829002,-0.9780749142445506,-0.9786480418901929,-0.7855294001039657,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.3880978381844518
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2816237461508113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4859572302583868,-1.0000801604343756,-1.0006665583391954,-1.6043074969988707,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5004817450461709
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0793088744876398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9998184985402442,-0.13998876823127898,-0.1080495121448981,-0.8555704377047461,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5929545382777762
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7536629957788878,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5249647589647837,0.7975268650524676,0.7986172354724914,0.651900572748344,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4809179571351536
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0780950719578415,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05076950692666865,-0.855872300807537,-0.8424976540370406,-0.3062275943443788,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.383266165136698
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9978974048104517,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1599459160364854,0.6998964108702935,0.7360521588227842,0.25920296446293717,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5212580297872318
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5501343215859179,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.1720436168831305,1.0770132371483598,1.0151802113143729,1.369440499515148,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.4141148033225033
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7524491932490895,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.3295111687991873,-0.6701989224381569,-0.6714425392108936,-0.25284744514169705,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.2374965785242305
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8745663977648716,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3709905827683121,-0.7421383065422804,-0.7499232932539475,-0.2788611327665404,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.14392975596491425
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2002122764736234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4909347599346818,-0.981848495844401,-0.9831702895357508,-1.4296130675517023,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.08395102355509623
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.30589991255435406,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.03417774133901873,0.1472861007712807,0.11270642146543754,0.16527499741370774,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.48026708098457505
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.020959768684196134,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.46689357940800896,0.12174860668857271,0.13509813310849067,0.5414375771755959,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3921711449269613
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9559778674420595,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5382381714349038,-0.6647140654616303,-0.6888509973804438,0.6281893518427906,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.27476977924154367
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.4268033145403377,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.1254324520710933,-0.38494248080295906,-0.4188552508138649,0.08560023751311967,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.35357368013404883
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7117434584104956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5042081724048018,-0.8634194640072377,-0.8804318478793894,-1.2565512963236665,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5186768760614575
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.3223294809894055,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3001294556767078,-1.0089217498805365,-1.0095134797040486,-1.9332881281540515,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3056016756520554
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2002122764736234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2877025110613896,-0.9069034101171409,-0.9125705398847127,-0.03532294841262212,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4591818038847026
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7931549280876836,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6062644103442684,-0.5435426051362036,-0.5346335716035336,0.5404223107200006,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.024627618887363017
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4675090493789317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4909347599346818,-0.825639769152922,-0.8251111485259641,-1.3133232753071347,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5550567035740308
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0780950719578415,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.18184445506910288,-0.8520109614960623,-0.8529032141535182,-0.2651779019776209,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.31828349276583234
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9966836022806536,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3540695734119893,-0.7739285375782289,-0.7439741228076069,0.009756559082311628,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.30759014161619597
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2002122764736234,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4788370590880366,-0.9440907404179916,-0.9429969245290967,-0.7271618687699819,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7941376189246403
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.2421318138420157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5058673489635668,-0.4623667218836092,-0.4687536435243156,-1.2977759163567602,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6245693281309913
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7129572609402939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4959122896109767,-0.5951002607155541,-0.5737532090034559,-1.329460690325119,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6149251007755656
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3235432835192036,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.5304257535763688,2.109548532693454,2.159682060834544,1.5828639819592987,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.4659828333334138
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.46872285190873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29599839385521454,0.36115164400000777,0.4171458891770656,0.33240610447663504,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.4707578674481736
